Date,000001.SS SSE Composite Index (China),^AEX AEX (Netherlands),^ATX ATX (Austria),^AXJO S&P/ASX 200 (Australia),^BFX BEL 20 (Belgium),^BSESN BSE Sensex (India),^BVSP Bovespa Index (Brazil),^FCHI CAC 40 (France),^GDAXI DAX (Germany),^GSPC S&P 500 (United States),^GSPTSE S&P/TSX Composite Index (Canada),^HSI Hang Seng Index (Hong Kong),^IBEX IBEX 35 (Spain),^ISEQ ISEQ 20 (Ireland),^IXIC NASDAQ Composite (United States),^JKSE Jakarta Composite Index (Indonesia),^KS11 KOSPI (South Korea),^MXX IPC (Mexico),^N225 Nikkei 225 (Japan),^NSEBANK NSE Bank Index (India),^NSEI Nifty 50 (India),^NYA NYSE Composite (United States),^SET.BK SET Index (Thailand),^SSMI SMI (Switzerland),^STI Straits Times Index (Singapore),^TWII Taiwan Weighted Index (Taiwan)
2023-10-09,-0.004366725562513456,-0.0009637395956902953,-0.009228379012684067,0.002298125103126174,-0.0029811104491300595,-0.007349275731376297,0.008599165169752992,-0.00550366946111695,-0.006697408387907724,0.006284068119387409,0.0,0.0017952511753024163,-0.009191291358962237,-0.015345993335259198,0.003930842923497506,0.0004262724944988728,0.0,-0.007464423215574012,0.0,-0.010744967608450853,-0.007207861089913015,0.0068164948453393066,-0.004689612800640357,-0.001417334474851124,-0.002485415947332197,0.0
2023-10-10,-0.00702580966325655,0.017599065072075117,0.01890267302140764,0.010049460895062742,0.017345536542570542,0.008617139879297124,0.013635810454851072,0.019886718966097644,0.019338960806318535,0.005194476099985354,0.013167539566938344,0.008375327801052074,0.021704950888163113,0.03456927303195851,0.00581207512287195,0.00444965324734273,-0.0025564370693961303,0.019937215546949806,0.023968154181213543,0.010734752974331987,0.0090556762901256,0.008590717185488561,0.0019049682110499702,0.016445638739463475,0.010230125820220077,0.0
2023-10-11,0.001207652430190119,-0.0015033630094552673,0.006035068896008574,0.006766223660657679,0.0022426361957901464,0.00594012087360034,0.002686195945125053,-0.004368413391291734,0.0023630881694196065,0.004283819500095073,0.00830345955550735,0.01284511907137139,0.0008871911069572016,-0.0037564679996271496,0.007114716338778236,0.001380826290895809,0.01957751649918169,0.0010906569503558196,0.005966456222347307,0.0035273485795833917,0.00615173136873013,0.0024267911695758926,0.014904608469924946,0.0033220893729947686,-0.001939928389900015,0.009126132774223613
2023-10-12,0.009356943505079925,0.005056443019639156,-0.0009817030861690359,0.00036674297971703393,-0.0023979880413125478,-0.000973142017710149,0.0,-0.0037483414975671234,-0.0022651424184347555,-0.006266024940654918,-0.00835473976802702,0.019103753427892937,-0.0026101713665208763,-0.006393705260309537,-0.006276019467433243,0.0004900804582857039,0.01206529549241764,-0.01198093526793444,0.017325910850237145,0.0018470468705989987,-0.0008761245971014768,-0.010269018038401329,-0.0036054108232536357,-0.005316579797490565,0.008054190730579737,0.009187546716145594
2023-10-13,-0.006391493071730365,-0.010329347089840993,-0.005971200309129263,-0.0056569235849560865,-0.009373211870736867,-0.0018938488562372546,-0.011142487653287889,-0.014318301538662684,-0.015574111193234097,-0.005031495660219892,-0.0019145725002605299,-0.02356514918597368,-0.011104660660385563,-0.019463903863533274,-0.012378236809596068,-0.0012077819418479946,-0.009590960885314834,-0.007376235138919283,-0.005513611526101144,-0.007003290747943073,-0.002172167428733089,-0.0003816632458879241,0.0,-0.007264152119108734,-0.01027411806928895,-0.0025791030816876425
2023-10-16,-0.00463724001888003,0.0020281778348985894,0.003504679062527637,-0.003480735178240863,0.003142664706051299,-0.0017487778999459745,0.006715826316028309,0.002660849870590489,0.0033742459596189903,0.010538642302589985,0.008080158479654551,-0.009764322979169637,0.005853064090850019,0.007652404195131403,0.011918490887931534,-0.004411153019598498,-0.008139180424910783,0.008941352409258183,-0.020538767680627925,-0.0014020583910387882,-0.0009776805295215437,0.010438861332977636,-0.016429254035895388,-0.001034408328705928,-0.0068980589762106265,-0.007796110467338844
2023-10-17,0.0031465087869945456,0.0018748033569528713,-0.003533224675937548,0.004203789220977073,-0.00012789334864111656,0.0039392790687944965,-0.005386302935546328,0.001068931588318485,0.0008986775811459815,-9.824987944376507e-05,0.0036628585343275637,0.007510149841294053,0.0012267984132275566,-0.00842274469704929,-0.0025260738971380563,0.006262456529502706,0.009774558338038029,-0.003157462531560556,0.011970750340029167,0.004142855525817454,0.004033563661320618,0.0036666129535725873,0.004397851557271056,-0.006912488479332607,0.002506483790502965,-0.0005820401992608657
2023-10-18,-0.00807206976851423,-0.009820464476292319,-0.013296044095399431,0.003042376205332288,-0.015763387925746036,-0.008330342937398066,-0.01607214725676642,-0.009104288398383589,-0.010332733505565326,-0.013490408251151898,-0.012370107408975664,-0.0022993574133086097,-0.009270108714138857,-0.010739818105816687,-0.016347934715319135,-0.0016887626047107362,0.000987320540679296,-0.007908416661544416,6.120036844043873e-05,-0.011796544557655627,-0.007112043473065063,-0.01402326738946003,0.003099663724698729,-0.01289758075205569,-0.011162908630255581,-0.012189965389540912
2023-10-19,-0.017584882119303646,-0.0026901593002337425,-0.0075661303307505865,-0.01365675013034714,-0.018757311476092907,-0.003768361028904273,-0.0004910902301587092,-0.006426026199707186,-0.003296582660916618,-0.008519032328057976,-0.005252576542360039,-0.02493127837114428,-0.007178918124101493,-0.016275804509398768,-0.009669343186968733,-0.01183069366756667,-0.019187226631352736,-0.009587650853749463,-0.019272794804600004,-0.0030624013004157766,-0.002361596586600212,-0.00842627790245893,-0.010353469544424313,-0.02151318537557464,-0.01187272197625451,0.0007186989815783112
2023-10-20,-0.0074587246098863766,-0.015749877541209857,-0.015652255790283197,-0.01165524681839085,-0.013523150260516752,-0.0035354785913968415,-0.007474975265524419,-0.015308646323698443,-0.016537250021769485,-0.012665149196155915,-0.012125707243633314,-0.007181166318436306,-0.012951418564956766,-0.02616867558502392,-0.0154661241245098,0.00040030550389888507,-0.017033077914426018,-0.010892081094172808,-0.005463718307780945,-0.0007190237912254774,-0.004189660467809165,-0.010788214102744482,-0.016787630144004532,-0.009581423823362242,-0.0074187776749270835,-0.0007302223227295077
2023-10-23,-0.01478123783068875,0.004096371218980868,-0.003162068162952945,-0.008235902505956284,-0.00831981354824808,-0.012706878123839905,-0.0032752087346098464,0.005012196900030857,0.00015203119044169267,-0.0016869920654349177,-0.003610917979535496,0.0,-0.0037281991302126173,0.015259844266881137,0.0026552067299372116,-0.015775923044263025,-0.007599319919445018,-0.001617667716270137,-0.008346117888506225,-0.013165231862780173,-0.01344022395196905,-0.00582401824875688,0.0,-0.0016130824074855757,-0.007611665953037497,-0.01158460784252057
2023-10-25,0.011777782991751085,0.004245816197558591,-0.00012559313716207197,0.0014891825306496275,-0.0032562211918004077,-0.008129674719559414,0.00039890965225480645,0.009385768145700833,0.006160412219043885,-0.007203911137609208,-0.005200689141423505,-0.005067565699837527,-0.0011902133659501646,-0.006922185031662958,-0.015256780901770794,0.013615696457067844,0.002605787436512721,0.011725063268926071,0.00868389715268965,-0.007424722225045077,-0.008311683270009834,-0.0021359358238978096,0.0016779252057156648,0.006657070473327453,0.008290765349476061,0.006594839757189134
2023-10-26,0.004758169268707606,-0.00407898020526798,0.0,-0.00614639097124533,-0.004414860781239478,-0.014165801949475495,0.017108854230627496,-0.0037829380007105107,-0.010878724208663225,-0.011903081205584871,-0.003838897622877492,-0.0023862170926501427,-0.002451582551163147,-0.008646311669628363,-0.017753220983615987,-0.017694750762088176,-0.027494828108924854,0.008495170924072832,-0.021598456380856265,-0.012967814961403716,-0.013949914095014037,-0.0037228576467912685,-0.021984917698194894,-0.003200914264435273,-0.0024292243755168375,-0.017584559920231196
2023-10-27,0.00981841246857805,-0.00704545879171857,-0.0012572037949796146,0.0021409032122773905,-0.0027494649532664875,0.010000045480871259,-0.012943121260640605,-0.013677172298518168,-0.0029668229067912645,-0.00481183857862075,-0.007332683068027867,0.020563253943099383,-0.0049773328085812975,0.004566171195678134,0.003756106282327187,0.006572116062013726,0.0016210648993149818,-0.004248734095209562,0.012660932162877616,0.011799781563020518,0.010025278863763394,-0.012387030879130399,0.012328707185833315,-0.004251093125986111,-0.003084859419459206,0.003779776893235456
2023-10-30,0.001248164661684909,-0.00028007030742567546,0.012998137201253509,-0.007941335102992246,0.004384590388602801,0.005158094202569595,-0.006810368478073566,0.004359619406035136,0.0019813591132355358,0.011938474300285915,0.006352085607704518,0.00043837877772612526,0.01066255011991896,0.0017858971381497697,0.01151851990931157,-0.003394062298008894,0.003355470770246741,0.006178219586734065,-0.00955542895819292,0.0059926769041118025,0.004904693073893485,0.010176418543957887,0.005473990880254683,0.005648691739538042,0.00079656732651011,0.0009335399362150362
2023-10-31,-0.0009211368894373923,0.006351869901479352,0.008233354147915416,0.001151029065893032,0.015497425981961879,-0.003714720238356578,0.005423718075930647,0.008836950002046602,0.006353540949674667,0.006454084821688244,0.0008851888002282693,-0.01702757150042372,0.00037705910487971636,0.0014088501680607501,0.0048173283252429125,0.0024197406537601134,-0.014192141651529929,-0.004382397451553608,0.005259911084911964,-0.004499023693386043,-0.003207746304394414,0.006274034030543594,-0.010094855373226595,0.0008635801993365498,0.001125223301059669,-0.009232151085443552
2023-11-01,0.001425361579147508,0.005038779972375986,-0.003919488291891972,0.008458763905655009,0.00602929989764988,-0.004449836926794876,0.016731548042509113,0.006799712006594166,0.00759613332444547,0.010451194990191868,0.010829431966684377,-0.0006255387255051379,0.0063784473572732845,0.0167301941984799,0.016226331029161344,-0.016393948427852943,0.01029370843521793,0.014688438142648133,0.023785778266317035,-0.0033899566555351656,-0.004751896973195711,0.005571186508775708,-0.0013541909118095384,0.010790171545543611,0.002939220794955144,0.0023277312610988235
2023-11-02,-0.004532436160868024,0.018927297894341,0.01977095721041801,0.00893882653401185,0.022840108566089458,0.0076692124083649555,0.0,0.018303538459890644,0.01465626641081838,0.018682938934086474,0.028282289573887603,0.0075037729411511125,0.020223906300808385,0.01149762804518404,0.017660475993818685,0.016271802154972224,0.01789624526883403,0.0,0.010959410719520958,0.007378867618745069,0.007559875254064636,0.02176108147833545,0.017263691180710142,0.008351523955676468,0.0018573570001720952,0.02209949822243009
2023-11-03,0.007083263719377689,0.00038030381567643207,0.016304210468340283,0.01131307114586842,0.01392254855280265,0.0044047487300837955,0.026646746462416493,-0.0018698281358533661,0.003009966137605249,0.00934988354455146,0.010068199756693116,0.024849131413472735,0.003611026553565357,0.02593049679403288,0.013752391190557722,0.00553372361920776,0.010705900289876844,0.02927123854716108,0.0,0.006974006718013384,0.005075080802081226,0.00925750006566439,0.01116967400702678,-0.0011629275975433813,0.01964998950447178,0.006728639208581521
2023-11-06,0.00906948088484025,-0.001318208578794322,0.004187178847804585,0.0027476056807355115,-0.008458633812027865,0.0092004790901592,0.0027636116927170695,-0.004803290253482714,-0.0035139285876212905,0.0017514577241005862,-0.004094140410833696,0.01697849848064181,-0.005654102864690074,-0.007785167922078751,0.0030003288922018025,0.013167867603843036,0.055049004729839375,0.007131170281018499,0.023465628331987873,0.0069279454279152055,0.009375812778954773,-0.0022448276872394095,-0.0017977275341189269,-0.0002760317581445329,0.011660160515281723,0.008547806222944711
2023-11-07,-0.00037309636358847027,0.0005437683662547876,-0.012111533680254957,-0.002905265872266036,-0.0031916268199659735,-0.0002508519190260739,0.006569811858027526,-0.003928587716800556,0.0011007387861062855,0.0028360934017119537,-0.008560729871489247,-0.016636563351126184,-0.0006061036106858613,0.0019964279213585093,0.008916564124318953,-0.005107765043046044,-0.023618671056525507,-0.008241256331187517,-0.01343997254279732,0.002712997698476701,-0.0002602258142791332,-0.0033740848838360623,-0.006306784694871138,-0.0005409292727665462,-0.0021150813822882067,0.0021353289613282255
2023-11-08,-0.0016030310287110292,-0.0014961789299102188,0.0005629245510518088,0.002619404566232121,-0.001835342941265753,0.0005112599674610131,-0.0014179817534891086,0.0068372366293553925,0.005066125961720225,0.0010044110324198868,-0.002321927304028474,-0.0057720477106491825,0.005172818173641736,0.004017133486244211,0.0007731550487935109,-0.005815430288004615,-0.009182872494251952,-0.0037867220489804098,-0.003269482165383556,-0.0018135732944865352,0.0018944969651071763,-0.0023616797530366094,0.0024609122257360787,0.002270547595304089,-0.01398924307974996,0.0033435816672432897
2023-11-09,0.0002967761186664813,0.01957193976933182,0.012270300618589237,0.0027836681389627306,0.006436421677826982,-0.0022095776232635544,-0.0007307516567608466,0.01123859859965855,0.00804005824086727,-0.008116690699068705,0.0029245768256258207,-0.003259540083325743,0.012991823874197695,-0.019268365017310416,-0.009492241426999212,0.005003104620600206,0.0022521348094784355,0.0010722285107179323,0.014811524772588347,0.0005713872880284785,-0.0024820150223140987,-0.0076509560990732865,-0.0048283207270176315,0.004701566756850841,0.0017877297232948004,0.00028789603839026167
2023-11-10,-0.004697479793943477,-0.003811482800721077,0.0005026338454160204,-0.005489086013935239,-0.011578948718075553,0.0011173457678618792,0.013553418847664428,-0.009693072599991392,-0.007725586025069316,0.015495759270772258,0.0034197974155837705,-0.017746875114738492,-0.0035682178471498375,-0.009097109388918357,0.02025432391159351,-0.0042454337228317405,-0.007203298657699606,0.0036589187231230837,-0.002402886343459992,0.0031198704933572217,0.0015480850435944918,0.010009399357344096,-0.011021621279930486,-0.00845657757103227,-0.00917665418230411,-0.003768094997322194
2023-11-13,0.0024855767098855897,0.009468472472804303,0.0076742216749562265,-0.003978403659075465,0.001946410336831711,0.00044965700196444836,-0.0021575697547064343,0.005946765600848936,0.007234338895524853,-0.0008361884413700847,0.0027791724376905994,0.012876561373302215,0.009557560847697816,0.0065861144359862095,-0.0022034603561870247,0.004257001200283528,-0.002451440096297346,-0.0032697541041416074,0.0005218468315747218,0.0016223317013714822,0.0009365417093074231,0.0009547558020279458,-0.001757440182342791,0.0033141495511119336,0.0,0.00934433935190157
2023-11-15,0.008596366248331459,0.012412569490204394,0.01755684017295238,0.02235645645109308,0.024551280005336473,0.011363107115348797,0.0,0.0171442450652059,0.025934475012221864,0.0204911086824243,0.017537618418227246,0.03677559520678511,0.018741648774923386,0.021755111712079417,0.02411889826832454,0.017380630746383956,0.033910252470465176,0.03283771079362949,0.02827788600146331,0.007048248621603333,0.011856190289938534,0.023222169980303648,0.0200128283445998,0.011061956436371112,0.008155519123908744,0.01704525793689738
2023-11-16,-0.007155416115618265,-0.011749140309730602,-0.0071997795426974225,-0.006707028051849821,-0.007045045712107908,0.004656708791869308,0.03429579397146821,-0.005732375266986705,0.0024379715599134005,0.0011897193967137305,-0.00023937479858015986,-0.01371044640318387,0.0027657005631423746,-0.014803838121728464,0.0006967360765928144,-2.835047531441136e-05,0.0006070574415145204,-0.006214940474460723,-0.0028468263375176816,-0.0009087135265565869,0.004551150068331243,-0.0030792470568083525,0.00012006449340781216,-0.006099903878647407,0.0002968575865660386,0.00247233019967844
2023-11-17,0.0011282309921675341,0.0061885205252707595,0.0037545027413262632,-0.001275890123976877,0.007970653559876726,-0.002849508451948765,0.0038936429069153893,0.0090972497385811,0.008361290376463645,0.0012812279371779871,0.00610016933996861,-0.021460894189995597,0.009676431861989588,0.010774374494138256,0.0008364662109346188,0.002821559514128564,-0.0073940324630055974,0.004103344514128576,0.0047989944303581476,-0.013165573290044663,-0.0016911889743673853,0.006147188798208339,0.0003108758942508316,0.008821185557755507,-0.0026783339625003127,0.0021971730558415833
2023-11-20,0.004556494137422215,0.001159300617397812,0.000836487601541352,0.0012758901239768264,8.488856757443071e-05,-0.0021236715129304327,0.00822597677920987,0.0017982413646242673,-0.0011206665805415935,0.007363103793795633,0.0034980339799875818,0.018385989733651322,0.007918207105273517,0.0018590528553782432,0.01119686069787813,0.00246486374783877,0.008607042907128307,0.0,-0.005887980525744572,2.2943963224710202e-05,-0.0019175662679732529,0.004301614371715195,0.0025817496914533706,0.00026999373558474356,-0.00419799173338706,8.840848448023559e-05
2023-11-21,-0.0001258052362339302,-0.0011988870741037416,-0.007412281714887491,0.0028012825969486992,-0.005429531375375888,0.004189284068938453,-0.003877606148992969,-0.0024149667963986395,-5.0299239027282614e-05,-0.002022975931757968,-0.006764735323345878,-0.00248815943284906,-0.0011695015697500476,-0.006157530158119294,-0.005936563472466541,-0.004742992000118194,0.0076855362051221985,-0.0034378500913080042,-0.0010155686265744016,0.0023878624026896504,0.004529201141300913,-0.0012638658269655666,0.0029335024309533175,0.0038992673402711156,-0.004909863671688109,0.011911510785506665
2023-11-22,-0.007959412264666363,0.0019491386291291097,-6.154647990210401e-06,-0.0006784099493671547,0.008609968382322733,0.001401530142122253,0.0034016611909742553,0.004317383685253535,0.0035965515956458576,0.004052905094313324,0.00019888623772794863,3.9978266365915906e-05,0.006076680456076081,0.012108409790892158,0.004628705742500489,-0.007908027308751594,0.0005097565796717957,0.003151393299924771,0.0029245162207182374,-0.005498070110800117,0.0014370018446946907,0.0029159682799177414,-0.006667227635676184,0.004641235372697016,0.005982647441160099,-0.006130095439019155
2023-11-23,0.005976586961344899,0.0029953900832711115,-0.0004335476452870047,-0.0062683266134412425,0.006764957842653076,-8.224241340556277e-05,0.004283272122888811,0.0023661332134291583,0.0023103114940737947,0.0,0.0001341870167046129,0.009888595747690557,0.0018288996622898158,-0.00043940139339996296,0.0,0.014001958537632357,0.0012970880384547908,0.007368405583247922,0.0,0.0029392804605423597,-0.0004972811112830416,0.0,-0.005346117354795877,0.0017737008975245946,-0.0010181757467868312,-0.0009079076120236282
2023-11-24,-0.006844077903079927,0.00437174725127847,0.0007132456438175511,0.0016488432129313816,0.002112499036809885,-0.0007239066174760404,-0.008202554339240754,0.0020410280182484703,0.0021708431001558077,0.0005966956096450322,-0.0006762644413719466,-0.01981555382201097,0.0033762535536242372,-0.0021462687594691315,-0.001052768260746464,0.0007544784841829445,-0.007315107754033137,-0.0022852749079283093,0.0051791995064881975,0.004387162554432283,-0.0003687570669664962,0.0047617896707637065,-0.006547670011511897,0.0025676913261194587,-0.005458735051527512,-0.0004124033032866277
2023-11-28,-0.0007967320914395097,-0.0056187362432826675,0.004263070490079372,-0.00364252101302528,-0.020461422419509517,0.003090020746582369,0.007902294375070467,-0.005868149710872393,-0.0022996780071933183,-0.0009764307888480096,-0.003303390779234016,-0.011759422941960057,0.006458662270497688,5.682583079324945e-05,0.00216665555791236,0.004475567212806438,0.010015298751067903,-0.011005544353612926,-0.006478552303217111,0.002552142661924442,0.004787784883390938,-0.003426191554741292,0.0028511658703340337,-0.011011220517457563,-0.009372342172095248,0.003108991572924781
2023-11-29,-0.0055651554428998206,0.0008139837692755831,0.0035742541517898075,0.0028610544942409425,0.0017188365152555668,0.010936754642767483,-0.0034594851613246815,0.002412252346420893,0.010807631821599465,-0.0009466966151019382,0.003954799939507991,-0.02100377560760132,0.005900467507643163,0.0014374106233142393,-0.0016306469919610915,-0.0007084281599690843,-0.0007735492089446169,0.008251138249277869,-0.002612690989917327,0.015501048944210703,0.010348656573869122,0.0021221439380753253,-0.009845587676571689,0.003941895195276308,0.006100200391738867,0.0016887942967782107
2023-11-30,0.002639435921493208,0.003994671895356992,0.003509889934234376,0.007364116584153185,0.005056670449192764,0.0012925691222234637,0.009706822009692247,0.005916970119995322,0.00302511958645477,0.003776931264994605,0.005952638232511224,0.002905216578702427,-0.00043730012477771497,0.00929805077609065,-0.0022658136005535984,0.006326413471161136,0.0061245192210515964,0.023719777061220734,0.0049596438561248495,-0.0019023235738802606,0.0018171025823992028,0.00785292170916302,-0.0054264876146964645,0.004750431815734686,-0.003803366250943392,0.0036368455591896122
2023-12-01,0.0006476787991018145,0.008240057038192961,0.007839634336677235,-0.0019914005910159275,0.01403804268135766,0.0073288254582993765,0.006044632668972459,0.004827747128053414,0.011166836505028106,0.005856558953846637,0.01064664083412919,-0.012551691853643644,0.008178629615164605,0.01312274838666976,0.005524521170196343,-0.002946889818723937,-0.012015313886478632,-0.0029377552436619368,-0.0016551177838249906,0.007446043357425682,0.00667064331563437,0.010812850610502854,9.418971097133469e-05,0.003039329388286027,0.005620402646524917,0.0002580852441654059
2023-12-04,-0.002881115785995808,-0.0009857583584671511,-0.0011946666264863212,0.007254625606822354,0.004079539722981832,0.020300912737137924,-0.010199926802968112,-0.0018475785640497207,0.0004414470364728123,-0.005423188063826943,-0.0020899632101445604,-0.011007881797977423,0.00369111262771346,-0.004122647552462382,-0.008391615065211432,0.004761279632885563,0.003960172779959531,0.0028196792549057,-0.006007633825082408,0.035450884792819264,0.020457480483773903,-0.0019035668405752101,0.0023373061671741755,0.005959786117888158,-0.002018007429081766,-0.0009678269747130978
2023-12-05,-0.01688660354911712,0.004479928238699166,1.812952796075312e-05,-0.008895978865457552,0.009234942304496237,0.006239445741301115,0.0007883140736023013,0.007391601937014254,0.007793476771123729,-0.0005690315939348026,-0.0016818885129358107,-0.019300125203150838,0.0058874116738824225,0.004078928011579812,0.0031264706776896784,0.001022213731249471,-0.008252781074827105,0.0012439389020545298,-0.013800228067112544,0.01243228520385516,0.008102650447744338,-0.006785830665806038,0.0,0.0011287129487671387,-0.002246355907768334,-0.0053797007048923765
2023-12-06,-0.001132019427511844,0.002722124372806223,-0.0018944694580580745,0.016404834844448265,0.008461778979433036,0.005146989114177207,-0.010137656814245093,0.006611380024022249,0.007431896493775858,-0.003913851944943747,-0.00500374587256774,0.008258344521358861,0.0019222037728879576,0.012318745548621047,-0.0058640129362425575,-0.0018973396966325792,0.00044085310534650496,-0.0003795753018142814,0.020238103402394375,-0.003787010950670952,0.003952820545223537,-0.0019040534323288025,0.004334528619612916,0.0033515306634411403,0.0032704195928551175,0.0018859696941180054
2023-12-07,-0.0009189509797737367,0.00020616053672876903,-0.004947959366419958,-0.0007107308507074231,-0.00021875395710969182,-0.0018974486694301438,0.0030759105930024217,-0.0010051075138085756,-0.0016493237569797992,0.007936610684821922,0.00021210826154505124,-0.007154749206780127,-0.010988060184381806,-0.008449421182862722,0.013570068705602855,0.006641561095868836,-0.0013272574046507915,0.006566337254785318,-0.017724523164329844,0.00014619881238039066,-0.0017471243957791426,0.002760198404088515,-0.007817217438268397,-0.003051521297586162,-0.004213259651053452,-0.004733365912393338
2023-12-08,0.0011297710145752827,0.007072271915178203,0.009549469824970869,0.0030066555822872523,0.010218622439275314,0.004361972829478135,0.008565701275842639,0.013110094486147287,0.007801024705102276,0.0040871341465037936,0.002610196015330778,-0.0007049840980284516,0.00759970953152531,0.0009868369715219701,0.004451689880872765,0.003494436351059317,0.010291683696039017,-0.00117169792989773,-0.016894113245277412,0.00893919603986232,0.0032600507599202964,0.004384673132634484,0.0016378547786269943,0.009407559164423223,0.0117931939889766,0.006072823579543696
2023-12-11,0.007341046214413335,0.005866288144838596,-0.004952368493182372,0.0005696993580558767,0.002635610385903738,0.0014730112668536028,-0.001401519854623815,0.0033134197460599926,0.002098668662753746,0.003916813547781492,-0.0006445088279466537,-0.008168256206692242,-0.002487626043059547,0.0014331523821474836,0.0019780872652739854,-0.009939874555434146,0.002978267814123816,0.0008473486013236883,0.014867983025982686,0.0011049286753463932,0.001320063516009915,0.004105679869528955,0.0,0.005277958162989636,-0.00662162112335466,0.0019739839517536684
2023-12-12,0.004003097829965983,-0.0004069838420407025,-0.0018987319868885935,0.00502966984244613,0.0046165318238341755,-0.005412992627419611,-0.004050234694499416,-0.0010572956789845441,-0.00016015241612872444,0.0045888127956924,-0.004172386684902697,0.010622018920214851,-0.007806406221034197,-0.004363430061373421,0.006967544398602873,0.00513885126050719,0.00391647859177642,0.0,0.001581413970060102,-0.004590519352373194,-0.004328963470418101,0.0007063799731244577,-0.005132626272467548,0.0018723430762718637,0.003911216240506969,0.0018521352483194572
2023-12-13,-0.011612939157725448,0.0011315065055242629,-0.0003728948011358398,0.003104928370399087,-0.004670512718762813,0.0004825552228835137,0.023935358731409447,-0.0016357918000850153,-0.001531057758321442,0.01355834517501981,0.019367578247820906,-0.008940886011661611,-0.002236044439972263,-0.0029565571910895004,0.013705555086399328,-0.007037216185712222,-0.00975451617197092,0.013297492846928162,0.002513374591569691,-0.00011255531303025591,0.0009537608817135473,0.016730893767843386,-0.01167708391967314,0.003374238703671443,0.0006283506718060724,0.0010480561332048245
2023-12-14,-0.003298018990310864,0.003665295050635987,0.017520701451463606,0.01641230633767804,0.011464763551419434,0.01327085134861569,0.010579914058932455,0.005908493404225247,-0.0008246433150979794,0.002643565185154432,0.0072111835268364845,0.010630468466391433,0.007460201629428054,0.012431853590013952,0.001871444739323751,0.014128755343128303,0.01326273904387507,0.033309518030810725,-0.0073187963449148465,0.013499889987558984,0.012175662163725103,0.009806946222759755,0.015324129575290885,0.0018786710502676834,0.006002687445427337,0.010488079890816716
2023-12-15,-0.005567778375260939,0.00406816785922274,0.004533618313800679,0.008744680441825517,-0.003743600178615379,0.013655998849046704,-0.004941800364307401,0.0027760370250448393,-4.721964053434075e-05,-7.625240044859478e-05,-0.012085048916359755,0.02349903564024023,-0.007509726931353807,0.006879599608709196,0.0035407984699557422,0.0020841763814756034,0.007588569501467739,0.0016406961938802344,0.008660262295699396,0.00857885516565085,0.012849864921501506,-0.006844743846438956,0.0087294554048424,-0.001612416740224831,-0.002064263168088662,0.00117529258866353
2023-12-18,-0.004003452122278058,-0.005030700999592479,-0.002087306597946518,-0.0021925065258064924,-0.003373218771465571,-0.00236215257760922,0.006789651046256875,-0.0036991626430896455,-0.006040896244381847,0.004518122263400515,0.004544148116727736,-0.009751846341870657,-0.0040395299464994604,-0.002001632450593708,0.006116676814060065,-0.00998755057736621,0.001286463555212645,0.010494878165491129,-0.006437625193790526,-0.005746249976686683,-0.0017725827811074615,0.0028208445430792724,0.0017095038199184639,-0.003229852929507302,-0.0010530229528382255,-0.0012364779098925438
2023-12-19,0.0005427298712216711,0.004210796412106127,0.005324101007914931,0.00840743718176943,0.006013944800446934,0.0017105685275482635,0.005834158066107167,0.0007673321822928283,0.005621184724288284,0.005849267450818904,0.010462631130694903,-0.0074986531519306955,0.0051384728551759715,0.013163160674824856,0.006580875686226759,0.009550574725791147,0.0006581524808472416,-0.0006665459893099581,0.013956623120534356,6.683237125910439e-05,0.001607082806947435,0.008467541068783674,0.00106874081066109,-0.0008402852945370153,0.0010883526891483921,-0.004285079384505011
2023-12-20,-0.01038007418333901,0.0015257156804356128,0.00451333621875456,0.006494972547771082,-0.024278417858188205,-0.013116322275330624,-0.007972477551456357,0.001155851303938324,-0.0006786282542250116,-0.014793147965305628,-0.011525056182416088,0.0065709448250257105,-0.0005641607316610082,0.007722583744795231,-0.015129269160860432,0.004417258150912556,0.01765483757486374,-0.01369905074459156,0.013649917149243315,-0.00893028652393494,-0.014222122733049722,-0.01582121199454685,0.003913738312952443,-0.0001390501249025905,-0.002760024464526892,0.0033311886932198983
2023-12-21,0.005705385389369054,-0.00481191850380737,0.0008649201737845547,-0.004494064828386518,-0.009119416251125166,0.005075846983716528,0.010479741214703336,-0.0015876490732618786,-0.002730714844525454,0.010248769307271876,0.007972601546844715,0.000440519062687588,0.0003266276421268797,-0.003544813442841436,0.012503079417649445,-0.0013927027427554192,-0.005477249117824247,0.010110976625092352,-0.016028521111137665,0.008287727445082323,0.004947534816775346,0.011437363035388637,0.003186909036114056,-0.0011024833115133171,0.0014371673961698186,-0.005199655922378239
2023-12-22,-0.0013508846857272282,-0.005624223883425333,0.00208567176733114,-0.0003332067135276001,0.01644841908525529,0.003407143697320663,0.00431049792678752,-0.0003408243997211027,0.0011235546822104872,0.0016586821527610754,0.005546645750294789,-0.017033638714357726,0.0007519302561493053,0.0049437555067205555,0.001942769576461438,0.0038623479159394553,-0.00019617533291929753,-0.0030353454690901535,0.0008620793280417956,-0.007307062155857616,0.004429103580375731,0.002718544448585897,0.00017794038053730156,0.0018388697546896059,0.008898465533088847,0.0030102507909438563
